application_id,loan_amount,tier1_fraud_score,tier1_risk_score,tier1_recommendation,tier1_cost,final_decision,tier2_cost,tier3_cost,total_cost,path,tier2_score,tier2_decision,tier3_checked,final_score
APP_009556,5000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009557,10000,0.0,68,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_009558,1000,0.0,94,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009559,15000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009560,2000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009561,5000,0.0,99,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009562,20000,0.0,95,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009563,20000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009564,3000,0.0,82,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009565,5000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009566,5000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009567,3000,0.0,89,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009568,15000,0.0,78,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009569,5000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009570,15000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009571,2000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009572,1000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009573,15000,95.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009574,15000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009575,5000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009576,20000,0.0,68,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_009577,3000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009578,2000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009579,10000,0.0,98,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009580,10000,0.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009581,1000,0.0,80,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009582,15000,80.0,2,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009583,2000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009584,1000,30.0,65,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_009585,2000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009586,2000,0.0,89,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009587,2000,0.0,84,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009588,1000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009589,10000,0.0,90,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009590,5000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009591,1000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009592,3000,0.0,80,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009593,5000,0.0,87,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009594,1000,0.0,68,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_009595,3000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009596,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009597,20000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009598,10000,10.0,78,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009599,20000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009600,20000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009601,15000,0.0,84,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009602,5000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009603,15000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009604,5000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009605,5000,0.0,95,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009606,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009607,1000,0.0,94,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009608,1000,0.0,68,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_009609,15000,30.0,70,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_009610,10000,30.0,58,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_009611,2000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009612,1000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009613,15000,95.0,17,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009614,2000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009615,20000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009616,20000,80.0,4,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009617,15000,0.0,79,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009618,20000,0.0,80,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009619,15000,20.0,79,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009620,5000,0.0,73,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_009621,5000,30.0,73,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_009622,2000,0.0,70,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_009623,1000,0.0,73,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_009624,2000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009625,3000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009626,20000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009627,1000,0.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009628,1000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009629,10000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009630,20000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009631,3000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009632,2000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009633,10000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009634,3000,0.0,99,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009635,5000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009636,15000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009637,5000,0.0,66,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_009638,20000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009639,3000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009640,3000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009641,20000,0.0,85,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009642,3000,0.0,98,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009643,1000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009644,10000,0.0,90,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009645,5000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009646,20000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009647,1000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009648,2000,0.0,75,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009649,15000,100.0,12,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009650,3000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009651,1000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009652,10000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009653,20000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009654,10000,65.0,12,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009655,20000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009656,20000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009657,2000,0.0,94,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009658,2000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009659,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009660,15000,0.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009661,15000,0.0,98,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009662,3000,30.0,78,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009663,1000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009664,20000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009665,3000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009666,1000,20.0,68,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_009667,15000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009668,5000,30.0,53,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_009669,20000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009670,2000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009671,2000,0.0,94,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009672,10000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009673,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009674,1000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009675,20000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009676,2000,0.0,78,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009677,15000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009678,3000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009679,5000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009680,20000,0.0,95,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009681,3000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009682,3000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009683,3000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009684,2000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009685,1000,0.0,84,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009686,5000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009687,5000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009688,20000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009689,10000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009690,2000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009691,10000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009692,3000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009693,2000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009694,2000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009695,2000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009696,3000,0.0,98,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009697,15000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009698,10000,0.0,80,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009699,3000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009700,10000,0.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009701,20000,30.0,66,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_009702,2000,0.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009703,2000,0.0,79,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009704,2000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009705,2000,0.0,71,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_009706,20000,0.0,98,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009707,10000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009708,15000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009709,2000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009710,2000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009711,3000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009712,5000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009713,3000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009714,5000,0.0,68,PROCEED_TO_TIER2,0,REJECT,20,0,20,TIER3,40.0,PROCEED_TO_TIER3,False,51.2
APP_009715,2000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009716,10000,0.0,79,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009717,1000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009718,10000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009719,2000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009720,10000,0.0,92,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009721,15000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009722,5000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009723,1000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009724,1000,0.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009725,15000,0.0,85,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009726,15000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009727,2000,10.0,65,PROCEED_TO_TIER2,0,REJECT,20,50,70,TIER3,40.0,PROCEED_TO_TIER3,True,50.0
APP_009728,5000,0.0,61,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_009729,10000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009730,5000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009731,1000,0.0,85,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009732,15000,0.0,73,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_009733,20000,30.0,61,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_009734,1000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009735,3000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009736,20000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009737,1000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009738,1000,20.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009739,3000,0.0,84,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009740,2000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009741,20000,0.0,79,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009742,3000,0.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009743,1000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009744,2000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009745,15000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009746,3000,0.0,98,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009747,10000,80.0,9,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009748,1000,0.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009749,2000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009750,3000,0.0,94,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009751,1000,0.0,63,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_009752,10000,30.0,68,PROCEED_TO_TIER2,0,REJECT,20,0,20,TIER3,40.0,PROCEED_TO_TIER3,False,51.2
APP_009753,3000,0.0,68,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_009754,10000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009755,3000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009756,5000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009757,2000,0.0,99,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009758,20000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009759,10000,20.0,73,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_009760,10000,0.0,98,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009761,15000,0.0,98,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009762,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009763,15000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009764,3000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009765,3000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009766,3000,0.0,73,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_009767,10000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009768,15000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009769,10000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009770,20000,0.0,53,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_009771,10000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009772,20000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009773,15000,20.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009774,15000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009775,20000,0.0,78,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009776,1000,80.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009777,15000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009778,3000,20.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009779,5000,0.0,60,PROCEED_TO_TIER2,0,REJECT,20,50,70,TIER3,40.0,PROCEED_TO_TIER3,True,28.0
APP_009780,15000,0.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009781,15000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009782,1000,0.0,92,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009783,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009784,3000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009785,10000,0.0,98,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009786,5000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009787,10000,20.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009788,1000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009789,3000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009790,5000,0.0,78,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009791,3000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009792,1000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009793,3000,0.0,84,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009794,15000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009795,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009796,5000,0.0,68,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_009797,5000,0.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_009798,1000,100.0,24,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_009799,10000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
